50886,999,7,500,1,8,3,1,844,41355.79,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.96,11555.66,5715418.23,4082421219.91,1.00,7.05,12.53,14.68,15.50,0.11,24993.00,2585.00,986.00
50886,999,7,500,1,8,4,1,844,60096.91,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.96,11555.66,5715418.23,4082421219.91,1.00,7.05,12.53,14.68,15.50,0.11,24993.00,2585.00,986.00
50886,999,7,500,1,8,3,1,845,11990.62,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,66.37,13826.57,6230151.49,4399042513.23,1.00,8.22,15.15,18.36,19.72,0.13,32200.00,10948.00,986.00
50886,999,7,500,1,8,4,1,845,16999.74,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,66.37,13826.57,6230151.49,4399042513.23,1.00,8.22,15.15,18.36,19.72,0.11,32200.00,10948.00,986.00
50886,999,7,500,1,8,3,1,846,36555.17,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.84,17415.91,11621598.09,9789377435.69,1.00,7.48,15.44,19.87,21.94,0.12,26936.00,3218.00,986.00
50886,999,7,500,1,8,4,1,846,41654.31,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.84,17415.91,11621598.09,9789377435.69,1.00,7.48,15.44,19.87,21.94,0.11,26936.00,3218.00,986.00
50886,999,7,500,1,8,3,1,847,60691.23,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,52.92,16534.54,10874850.70,9181343089.13,1.00,5.61,9.62,11.53,12.40,0.11,25476.00,2388.00,986.00
50886,999,7,500,1,8,4,1,847,70049.40,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,52.92,16534.54,10874850.70,9181343089.13,1.00,5.61,9.62,11.53,12.40,0.10,25476.00,2388.00,986.00
50886,999,7,500,1,8,3,1,848,38135.47,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.63,13615.11,8574463.99,7142727924.22,1.00,6.66,12.18,14.76,15.83,0.11,24830.00,2887.00,986.00
50886,999,7,500,1,8,4,1,848,51236.06,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.63,13615.11,8574463.99,7142727924.22,1.00,6.66,12.18,14.76,15.83,0.10,24830.00,2887.00,986.00
50886,999,7,500,1,8,3,1,849,38117.08,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,61.34,16591.12,10075594.06,8394873910.00,1.00,7.45,14.02,17.27,18.72,0.11,29686.00,3626.00,986.00
50886,999,7,500,1,8,4,1,849,77923.71,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,61.34,16591.12,10075594.06,8394873910.00,1.00,7.45,14.02,17.27,18.72,0.11,29686.00,3626.00,986.00
50886,999,7,500,1,8,3,1,850,36827.83,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,45.82,11363.52,6967228.98,5792394605.74,1.00,6.61,12.13,14.66,15.74,0.11,21924.00,2419.00,986.00
50886,999,7,500,1,8,4,1,850,46741.46,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,45.82,11363.52,6967228.98,5792394605.74,1.00,6.61,12.13,14.66,15.74,0.11,21924.00,2419.00,986.00
50886,999,7,500,1,8,3,1,851,28348.98,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,69.72,17972.72,9493591.93,7074335767.35,1.00,8.37,16.33,20.38,22.22,0.12,33874.00,5401.00,986.00
50886,999,7,500,1,8,4,1,851,73534.43,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,69.72,17972.72,9493591.93,7074335767.35,1.00,8.37,16.33,20.38,22.22,0.11,33874.00,5401.00,986.00
50886,999,7,500,1,8,3,1,852,37481.67,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,59.74,16587.42,10288957.70,8653255816.07,1.00,7.97,16.68,21.70,24.12,0.11,28886.00,3290.00,986.00
50886,999,7,500,1,8,4,1,852,53471.95,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,59.74,16587.42,10288957.70,8653255816.07,1.00,7.97,16.68,21.70,24.12,0.11,28886.00,3290.00,986.00
50886,999,7,500,1,8,3,1,853,36782.81,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,48.94,10220.03,4830764.45,3560382253.79,1.00,6.02,10.17,11.89,12.58,0.11,23483.00,2967.00,986.00
50886,999,7,500,1,8,4,1,853,79515.02,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,48.94,10220.03,4830764.45,3560382253.79,1.00,6.02,10.17,11.89,12.58,0.10,23483.00,2967.00,986.00
50886,999,7,500,1,8,3,1,854,42854.78,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,57.44,15983.60,10152722.28,8631340507.98,1.00,7.08,12.77,15.46,16.70,0.11,27736.00,3073.00,986.00
50886,999,7,500,1,8,4,1,854,62532.73,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,57.44,15983.60,10152722.28,8631340507.98,1.00,7.08,12.77,15.46,16.70,0.10,27736.00,3073.00,986.00
50886,999,7,500,1,8,3,1,855,41177.64,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.65,15392.57,10221356.70,8720198803.82,1.00,6.61,11.94,14.31,15.30,0.12,24838.00,2769.00,986.00
50886,999,7,500,1,8,4,1,855,71487.00,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.65,15392.57,10221356.70,8720198803.82,1.00,6.61,11.94,14.31,15.30,0.11,24838.00,2769.00,986.00
50886,999,7,500,1,8,3,1,856,23030.21,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,66.50,16145.46,8224917.33,6200792993.60,1.00,8.21,16.28,20.36,22.19,0.12,32265.00,5968.00,986.00
50886,999,7,500,1,8,4,1,856,46847.11,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,66.50,16145.46,8224917.33,6200792993.60,1.00,8.21,16.28,20.36,22.19,0.10,32265.00,5968.00,986.00
50886,999,7,500,1,8,3,1,857,29489.98,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.30,12837.98,8120598.70,7148819693.40,1.00,7.21,13.04,15.27,16.08,0.12,24664.00,3385.00,986.00
50886,999,7,500,1,8,4,1,857,57925.90,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.30,12837.98,8120598.70,7148819693.40,1.00,7.21,13.04,15.27,16.08,0.10,24664.00,3385.00,986.00
50886,999,7,500,1,8,3,1,858,29375.33,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,65.96,18123.52,10789706.84,8873252536.14,1.00,8.22,16.28,20.04,21.54,0.13,31996.00,4847.00,986.00
50886,999,7,500,1,8,4,1,858,44651.74,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,65.96,18123.52,10789706.84,8873252536.14,1.00,8.22,16.28,20.04,21.54,0.10,31996.00,4847.00,986.00
50886,999,7,500,1,8,3,1,859,29923.59,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.38,15902.92,10607320.70,9079622231.65,1.00,8.33,19.10,26.23,29.92,0.11,26206.00,3233.00,986.00
50886,999,7,500,1,8,4,1,859,41844.33,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.38,15902.92,10607320.70,9079622231.65,1.00,8.33,19.10,26.23,29.92,0.11,26206.00,3233.00,986.00
50886,999,7,500,1,8,3,1,860,34852.88,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,52.44,15341.72,10297537.15,8812549796.79,1.00,7.54,15.74,20.53,22.86,0.12,25232.00,2970.00,986.00
50886,999,7,500,1,8,4,1,860,103685.50,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,52.44,15341.72,10297537.15,8812549796.79,1.00,7.54,15.74,20.53,22.86,0.10,25232.00,2970.00,986.00
50886,999,7,500,1,8,3,1,861,44074.21,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.45,13356.92,7755120.55,5862442467.75,1.00,6.51,11.78,14.37,15.57,0.12,24237.00,2519.00,986.00
50886,999,7,500,1,8,4,1,861,60767.52,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.45,13356.92,7755120.55,5862442467.75,1.00,6.51,11.78,14.37,15.57,0.10,24237.00,2519.00,986.00
50886,999,7,500,1,8,3,1,862,45820.66,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.98,17508.49,11611405.80,9766900736.72,1.00,6.45,11.55,14.02,15.13,0.11,27003.00,2843.00,986.00
50886,999,7,500,1,8,4,1,862,76353.23,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.98,17508.49,11611405.80,9766900736.72,1.00,6.45,11.55,14.02,15.13,0.10,27003.00,2843.00,986.00
50886,999,7,500,1,8,3,1,863,41049.17,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.02,14242.26,9670410.47,8471454926.51,1.00,7.09,13.76,17.14,18.66,0.11,24025.00,2435.00,986.00
50886,999,7,500,1,8,4,1,863,57470.23,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.02,14242.26,9670410.47,8471454926.51,1.00,7.09,13.76,17.14,18.66,0.10,24025.00,2435.00,986.00
50886,999,7,500,1,8,3,1,864,33717.09,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,60.33,15451.66,8369295.07,6183321477.24,1.00,7.70,14.70,18.07,19.56,0.12,29180.00,3794.00,986.00
50886,999,7,500,1,8,4,1,864,40841.42,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,60.33,15451.66,8369295.07,6183321477.24,1.00,7.70,14.70,18.07,19.56,0.10,29180.00,3794.00,986.00
50886,999,7,500,1,8,3,1,865,27327.19,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,48.82,12349.06,7681189.63,6366686647.15,1.00,7.75,16.54,21.34,23.40,0.12,23422.00,3101.00,986.00
50886,999,7,500,1,8,4,1,865,42624.02,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,48.82,12349.06,7681189.63,6366686647.15,1.00,7.75,16.54,21.34,23.40,0.10,23422.00,3101.00,986.00
50886,999,7,500,1,8,3,1,866,56336.84,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,45.56,14027.70,9901716.57,8759208921.08,1.00,5.65,10.31,12.84,14.05,0.12,21794.00,1942.00,986.00
50886,999,7,500,1,8,4,1,866,72058.13,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,45.56,14027.70,9901716.57,8759208921.08,1.00,5.65,10.31,12.84,14.05,0.10,21794.00,1942.00,986.00
50886,999,7,500,1,8,3,1,867,22648.34,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,53.33,11895.60,5575426.50,3554423436.70,1.00,7.99,16.33,20.47,22.27,0.12,25678.00,4105.00,986.00
50886,999,7,500,1,8,4,1,867,35993.62,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,53.33,11895.60,5575426.50,3554423436.70,1.00,7.99,16.33,20.47,22.27,0.10,25678.00,4105.00,986.00
50886,999,7,500,1,8,3,1,868,26184.16,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,48.45,11444.13,6431287.02,5171003905.07,1.00,7.66,15.47,19.10,20.57,0.11,23237.00,3066.00,986.00
50886,999,7,500,1,8,4,1,868,63690.86,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,48.45,11444.13,6431287.02,5171003905.07,1.00,7.66,15.47,19.10,20.57,0.10,23237.00,3066.00,986.00
50886,999,7,500,1,8,3,1,869,39941.40,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.55,15269.05,9321042.30,7474827311.07,1.00,7.35,15.36,20.27,22.73,0.12,26288.00,2787.00,986.00
50886,999,7,500,1,8,4,1,869,50528.02,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.55,15269.05,9321042.30,7474827311.07,1.00,7.35,15.36,20.27,22.73,0.10,26288.00,2787.00,986.00
50886,999,7,500,1,8,3,1,870,27346.99,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,49.58,14014.24,9668399.09,8503787771.46,1.00,7.92,16.83,21.78,24.13,0.12,23803.00,3081.00,986.00
50886,999,7,500,1,8,4,1,870,65363.94,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,49.58,14014.24,9668399.09,8503787771.46,1.00,7.92,16.83,21.78,24.13,0.11,23803.00,3081.00,986.00
50886,999,7,500,1,8,3,1,871,43816.40,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,56.96,15442.57,9472823.05,7942416904.19,1.00,7.37,14.17,17.46,18.85,0.11,27495.00,2823.00,986.00
50886,999,7,500,1,8,4,1,871,60724.44,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,56.96,15442.57,9472823.05,7942416904.19,1.00,7.37,14.17,17.46,18.85,0.10,27495.00,2823.00,986.00
50886,999,7,500,1,8,3,1,872,35589.34,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.24,13428.19,8923724.48,7881819828.09,1.00,6.63,11.63,13.71,14.52,0.11,24135.00,2834.00,986.00
50886,999,7,500,1,8,4,1,872,43407.48,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.24,13428.19,8923724.48,7881819828.09,1.00,6.63,11.63,13.71,14.52,0.10,24135.00,2834.00,986.00
50886,999,7,500,1,8,3,1,873,36841.91,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,52.86,13459.46,8254167.71,7131164199.48,1.00,7.07,13.83,17.48,19.22,0.11,25443.00,2900.00,986.00
50886,999,7,500,1,8,4,1,873,79348.21,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,52.86,13459.46,8254167.71,7131164199.48,1.00,7.07,13.83,17.48,19.22,0.10,25443.00,2900.00,986.00
50886,999,7,500,1,8,3,1,874,38351.62,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.49,12583.19,7654877.00,6321815149.88,1.00,7.64,15.06,18.44,19.79,0.11,24260.00,2512.00,986.00
50886,999,7,500,1,8,4,1,874,58116.91,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.49,12583.19,7654877.00,6321815149.88,1.00,7.64,15.06,18.44,19.79,0.11,24260.00,2512.00,986.00
50886,999,7,500,1,8,3,1,875,40062.15,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.63,17015.32,10970658.67,9105025288.74,1.00,6.92,13.81,17.83,19.84,0.12,26830.00,3124.00,986.00
50886,999,7,500,1,8,4,1,875,51746.26,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.63,17015.32,10970658.67,9105025288.74,1.00,6.92,13.81,17.83,19.84,0.10,26830.00,3124.00,986.00
50886,999,7,500,1,8,3,1,876,42134.78,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,49.44,11348.21,5930251.91,4396003457.64,1.00,6.61,12.05,14.74,16.02,0.12,23734.00,2464.00,986.00
50886,999,7,500,1,8,4,1,876,54861.93,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,49.44,11348.21,5930251.91,4396003457.64,1.00,6.61,12.05,14.74,16.02,0.11,23734.00,2464.00,986.00
50886,999,7,500,1,8,3,1,877,31647.06,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,57.23,16078.87,10163462.44,8622547128.07,1.00,7.10,13.46,16.63,18.03,0.11,27628.00,3838.00,986.00
50886,999,7,500,1,8,4,1,877,36973.59,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,57.23,16078.87,10163462.44,8622547128.07,1.00,7.10,13.46,16.63,18.03,0.10,27628.00,3838.00,986.00
50886,999,7,500,1,8,3,1,878,38072.70,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,53.86,12864.80,6911303.93,5385910451.65,1.00,7.20,13.09,15.52,16.48,0.11,25942.00,3008.00,986.00
50886,999,7,500,1,8,4,1,878,68126.46,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,53.86,12864.80,6911303.93,5385910451.65,1.00,7.20,13.09,15.52,16.48,0.10,25942.00,3008.00,986.00
50886,999,7,500,1,8,3,1,879,43240.82,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.83,15613.10,9625755.85,8019917913.50,1.00,7.24,14.81,19.35,21.64,0.12,26931.00,2805.00,986.00
50886,999,7,500,1,8,4,1,879,48741.42,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.83,15613.10,9625755.85,8019917913.50,1.00,7.24,14.81,19.35,21.64,0.10,26931.00,2805.00,986.00
50886,999,7,500,1,8,3,1,880,36589.82,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,47.51,13036.20,8636684.51,7250363014.59,1.00,6.39,11.21,13.40,14.35,0.11,22768.00,2626.00,986.00
50886,999,7,500,1,8,4,1,880,53138.94,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,47.51,13036.20,8636684.51,7250363014.59,1.00,6.39,11.21,13.40,14.35,0.11,22768.00,2626.00,986.00
50886,999,7,500,1,8,3,1,881,34672.79,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.53,12531.93,7896194.25,6988629558.98,1.00,6.92,13.00,15.79,16.94,0.10,24279.00,2912.00,986.00
50886,999,7,500,1,8,4,1,881,48607.40,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,50.53,12531.93,7896194.25,6988629558.98,1.00,6.92,13.00,15.79,16.94,0.10,24279.00,2912.00,986.00
50886,999,7,500,1,8,3,1,882,24817.23,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,44.86,10166.43,5893183.07,4822715495.28,1.00,6.45,11.41,13.68,14.69,0.10,21443.00,3371.00,986.00
50886,999,7,500,1,8,4,1,882,45309.73,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,44.86,10166.43,5893183.07,4822715495.28,1.00,6.45,11.41,13.68,14.69,0.10,21443.00,3371.00,986.00
50886,999,7,500,1,8,3,1,883,42746.95,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.39,15773.71,10943625.83,9476906336.47,1.00,6.88,13.34,16.84,18.50,0.11,24707.00,2573.00,986.00
50886,999,7,500,1,8,4,1,883,54287.82,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,51.39,15773.71,10943625.83,9476906336.47,1.00,6.88,13.34,16.84,18.50,0.10,24707.00,2573.00,986.00
50886,999,7,500,1,8,3,1,884,33565.79,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,49.56,13792.18,9310585.71,8249198804.65,1.00,6.15,10.60,12.63,13.51,0.11,23795.00,3179.00,986.00
50886,999,7,500,1,8,4,1,884,68726.65,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,49.56,13792.18,9310585.71,8249198804.65,1.00,6.15,10.60,12.63,13.51,0.10,23795.00,3179.00,986.00
50886,999,7,500,1,8,3,1,885,48303.33,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.81,17411.58,11613018.18,9797968007.22,1.00,6.49,12.24,15.06,16.26,0.12,26421.00,2798.00,986.00
50886,999,7,500,1,8,4,1,885,58429.99,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.81,17411.58,11613018.18,9797968007.22,1.00,6.49,12.24,15.06,16.26,0.11,26421.00,2798.00,986.00
50886,999,7,500,1,8,3,1,886,43064.06,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,49.27,13611.51,8906016.21,7732728629.52,1.00,6.57,12.64,15.84,17.29,0.11,23648.00,2411.00,986.00
50886,999,7,500,1,8,4,1,886,56878.57,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,49.27,13611.51,8906016.21,7732728629.52,1.00,6.57,12.64,15.84,17.29,0.10,23648.00,2411.00,986.00
50886,999,7,500,1,8,3,1,887,40049.75,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,48.73,13036.83,8414960.00,7336051230.46,1.00,6.00,10.59,12.83,13.84,0.11,23378.00,2741.00,986.00
50886,999,7,500,1,8,4,1,887,58905.48,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,48.73,13036.83,8414960.00,7336051230.46,1.00,6.00,10.59,12.83,13.84,0.10,23378.00,2741.00,986.00
50886,999,7,500,1,8,3,1,888,34530.90,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,52.43,12713.82,6955645.71,5219494261.00,1.00,7.06,13.13,16.06,17.37,0.11,25229.00,3095.00,986.00
50886,999,7,500,1,8,4,1,888,49808.71,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,52.43,12713.82,6955645.71,5219494261.00,1.00,7.06,13.13,16.06,17.37,0.10,25229.00,3095.00,986.00
50886,999,7,500,1,8,3,1,889,26109.56,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,44.08,8657.73,4512813.51,3535797282.76,1.00,7.78,16.48,21.17,23.26,0.10,21054.00,2583.00,986.00
50886,999,7,500,1,8,4,1,889,31334.51,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,44.08,8657.73,4512813.51,3535797282.76,1.00,7.78,16.48,21.17,23.26,0.10,21054.00,2583.00,986.00
50886,999,7,500,1,8,3,1,890,44360.88,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.21,16894.97,11399863.75,9696784389.21,1.00,6.78,13.01,16.13,17.46,0.11,26117.00,2716.00,986.00
50886,999,7,500,1,8,4,1,890,58311.18,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.21,16894.97,11399863.75,9696784389.21,1.00,6.78,13.01,16.13,17.46,0.12,26117.00,2716.00,986.00
50886,999,7,500,1,8,3,1,891,28897.89,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,58.70,18314.39,11893769.17,9872544185.39,1.00,6.89,12.99,16.05,17.40,0.11,28365.00,4445.00,986.00
50886,999,7,500,1,8,4,1,891,36048.63,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,58.70,18314.39,11893769.17,9872544185.39,1.00,6.89,12.99,16.05,17.40,0.10,28365.00,4445.00,986.00
50886,999,7,500,1,8,3,1,892,37136.47,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,61.28,17383.67,10790352.91,8947373096.89,1.00,7.76,14.93,18.31,19.72,0.12,29653.00,3528.00,986.00
50886,999,7,500,1,8,4,1,892,39876.24,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,61.28,17383.67,10790352.91,8947373096.89,1.00,7.76,14.93,18.31,19.72,0.11,29653.00,3528.00,986.00
50886,999,7,500,1,8,3,1,893,33146.27,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,53.38,13624.42,7808202.98,6008433436.30,1.00,7.28,13.51,16.11,17.11,0.11,25705.00,3210.00,986.00
50886,999,7,500,1,8,4,1,893,41215.25,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,53.38,13624.42,7808202.98,6008433436.30,1.00,7.28,13.51,16.11,17.11,0.10,25705.00,3210.00,986.00
50886,999,7,500,1,8,3,1,894,14576.57,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,78.63,18145.52,8461987.62,6066605607.01,1.00,9.72,18.85,23.07,24.85,0.12,38331.00,10940.00,986.00
50886,999,7,500,1,8,4,1,894,24059.27,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,78.63,18145.52,8461987.62,6066605607.01,1.00,9.72,18.85,23.07,24.85,0.12,38331.00,10940.00,986.00
50886,999,7,500,1,8,3,1,895,39738.02,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.42,17748.05,11774538.35,9842490481.80,1.00,7.18,14.88,19.41,21.66,0.12,26723.00,3015.00,986.00
50886,999,7,500,1,8,4,1,895,46152.35,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.42,17748.05,11774538.35,9842490481.80,1.00,7.18,14.88,19.41,21.66,0.11,26723.00,3015.00,986.00
50886,999,7,500,1,8,3,1,896,32179.09,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,56.39,14326.77,8711131.72,7436439023.73,1.00,8.28,17.89,23.64,26.56,0.12,27211.00,3267.00,986.00
50886,999,7,500,1,8,4,1,896,48305.18,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,56.39,14326.77,8711131.72,7436439023.73,1.00,8.28,17.89,23.64,26.56,0.10,27211.00,3267.00,986.00
50886,999,7,500,1,8,3,1,897,42557.52,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.20,13004.69,6553428.91,4679152277.77,1.00,7.24,14.48,18.67,20.75,0.12,26615.00,2813.00,986.00
50886,999,7,500,1,8,4,1,897,91847.35,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,55.20,13004.69,6553428.91,4679152277.77,1.00,7.24,14.48,18.67,20.75,0.10,26615.00,2813.00,986.00
50886,999,7,500,1,8,3,1,898,24146.92,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.94,12481.48,6594687.12,5183730884.41,1.00,6.85,12.23,14.87,16.11,0.12,26486.00,4629.00,986.00
50886,999,7,500,1,8,4,1,898,34166.03,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,54.94,12481.48,6594687.12,5183730884.41,1.00,6.85,12.23,14.87,16.11,0.10,26486.00,4629.00,986.00
50886,999,7,500,1,8,3,1,899,38394.56,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,45.75,11926.34,7251729.39,5936280004.91,1.00,6.25,11.98,15.08,16.54,0.13,21890.00,2513.00,986.00
50886,999,7,500,1,8,4,1,899,52164.76,1.00,7.75,498.69,159575.38,106729621.94,393348.00,1.00,45.75,11926.34,7251729.39,5936280004.91,1.00,6.25,11.98,15.08,16.54,0.10,21890.00,2513.00,986.00
50886,999,7,750,1,8,3,1,0,39613.28,1.00,7.75,498.69,159575.38,106729621.94,392848.00,1.00,52.77,13482.36,7851750.10,6323895461.79,1.00,7.17,14.69,18.99,20.99,0.13,38091.00,6138.00,1486.00
50886,999,7,750,1,8,4,1,0,63515.68,1.00,7.75,498.69,159575.38,106729621.94,392848.00,1.00,52.77,13482.36,7851750.10,6323895461.79,1.00,7.17,14.69,18.99,20.99,0.12,38091.00,6138.00,1486.00
50886,999,7,750,1,8,3,1,1,32618.26,1.00,7.75,498.69,159575.38,106729621.94,392848.00,1.00,49.73,11596.40,6861118.36,5749803291.29,1.00,7.70,15.79,20.01,21.88,0.12,35809.00,6038.00,1486.00
50886,999,7,750,1,8,4,1,1,51896.49,1.00,7.75,498.69,159575.38,106729621.94,392848.00,1.00,49.73,11596.40,6861118.36,5749803291.29,1.00,7.70,15.79,20.01,21.88,0.11,35809.00,6038.00,1486.00
50886,999,7,750,1,8,3,1,2,45068.55,1.00,7.75,498.69,159575.38,106729621.94,392848.00,1.00,46.67,10986.16,6459534.70,5347173373.16,1.00,6.53,12.05,14.77,15.99,0.12,33517.00,4684.00,1486.00
50886,999,7,750,1,8,4,1,2,59696.96,1.00,7.75,498.69,159575.38,106729621.94,392848.00,1.00,46.67,10986.16,6459534.70,5347173373.16,1.00,6.53,12.05,14.77,15.99,0.11,33517.00,4684.00,1486.00
50886,999,7,750,1,8,3,1,3,44278.51,1.00,7.75,498.69,159575.38,106729621.94,392848.00,1.00,50.91,13092.67,7737895.68,6276477383.26,1.00,6.94,12.91,15.57,16.62,0.12,36697.00,5375.00,1486.00
50886,999,7,750,1,8,4,1,3,63401.37,1.00,7.75,498.69,159575.38,106729621.94,392848.00,1.00,50.91,13092.67,7737895.68,6276477383.26,1.00,6.94,12.91,15.57,16.62,0.11,36697.00,5375.00,1486.00
